index,key_hex,context_hex,message_hex,tag_bytes,frame_hex,full_output_hex,tag_hex
1242,aa98272a924817b260aeb29500628b713874a85620255cc3b1446cc708a2ef62,0da04a7798de198803b5d09c75e1ddf6785a28398766368f4772d29839f94c2f65df06eed3efd5c2dce366c172885c9789564f7ba26f26cfd0b9385e67ef87e1a8599a05b55e,8ef00b4ed25029db6f58474ef8d50a2ca0de09bf32c21a80310bb95a4efac27448886963eb5d521f00e5c673901081920a0e580a87dc65fdb742a5e1e43ccaf77d002712e5ea5e1930b00f6dc328ae62d0e857ffaa93aa42d8d36c2de3fa0603850434281ee994e7696d91c17b81f812f1146b3e98fb5c4012888e06deb25d4d4368ec,16,5056432d4d41432d300001c11000000000000000004600000000000000830da04a7798de198803b5d09c75e1ddf6785a28398766368f4772d29839f94c2f65df06eed3efd5c2dce366c172885c9789564f7ba26f26cfd0b9385e67ef87e1a8599a05b55e8ef00b4ed25029db6f58474ef8d50a2ca0de09bf32c21a80310bb95a4efac27448886963eb5d521f00e5c673901081920a0e580a87dc65fdb742a5e1e43ccaf77d002712e5ea5e1930b00f6dc328ae62d0e857ffaa93aa42d8d36c2de3fa0603850434281ee994e7696d91c17b81f812f1146b3e98fb5c4012888e06deb25d4d4368ec,7304c3907937b4380638d19640f4f8e9d5c8cd2ce3f2eb55faa2da358e461606,7304c3907937b4380638d19640f4f8e9
1243,17052fc391a43073c5aed43f0b86cd1f3c4145ce166c690cad585fc588e6cb7c,44352b6a4a616bda1bacb5eaff91bd0d8a7563de7b86d97c3f0247e8a0cd4ade5f7b33a125107ee4fafebc59c40f057439312898c19ed916f4e1cbdb683fa98ef4feed37f3bb5ce030914aba79f8d324dd2c0d6da65be7be607e,9ca56ef429f35b280d02199cba14e62ed11de63b6277123b06e9817d62aa62a16fe2b8fd985f76bdf9b95c371818c4da797206d525da63705ad0c94a142be8fdcc3bb6216d761960e25322f7980043394b389e4d3f40b4fe58914a0e9632654a0df64e7559f25eded475ad47173ff8a22176203796bf98a3617b18c80ba3,24,5056432d4d41432d300001c11800000000000000005a000000000000007e44352b6a4a616bda1bacb5eaff91bd0d8a7563de7b86d97c3f0247e8a0cd4ade5f7b33a125107ee4fafebc59c40f057439312898c19ed916f4e1cbdb683fa98ef4feed37f3bb5ce030914aba79f8d324dd2c0d6da65be7be607e9ca56ef429f35b280d02199cba14e62ed11de63b6277123b06e9817d62aa62a16fe2b8fd985f76bdf9b95c371818c4da797206d525da63705ad0c94a142be8fdcc3bb6216d761960e25322f7980043394b389e4d3f40b4fe58914a0e9632654a0df64e7559f25eded475ad47173ff8a22176203796bf98a3617b18c80ba3,cee978ceaaabd0bec1d6c5e7049a57d24f497d168f7a162d0ed1c77a47246eca,cee978ceaaabd0bec1d6c5e7049a57d24f497d168f7a162d
1244,705f66b9afac4a1f7a5bd0d3135faf8dade472ce520bb17d4ba5f55cc390cc88,302b95e1d539dded079c9153322e647c638d0fae4ea0bbc63ee2e3ab0391794ff5a1e5c07ba6a83ea3639bd05e62c3e725ec2f1060c60babde147e0d7b048f808e34abad6660725e011c731418fa483f,b11f48a26b4d9f747f78b7ded4aec65b3c91ef,32,5056432d4d41432d300001c1200000000000000000500000000000000013302b95e1d539dded079c9153322e647c638d0fae4ea0bbc63ee2e3ab0391794ff5a1e5c07ba6a83ea3639bd05e62c3e725ec2f1060c60babde147e0d7b048f808e34abad6660725e011c731418fa483fb11f48a26b4d9f747f78b7ded4aec65b3c91ef,733b8ee86b8db7a4bc992fefaa88731dfbfb444e9b03205a52e65b8d6558cb78,733b8ee86b8db7a4bc992fefaa88731dfbfb444e9b03205a52e65b8d6558cb78
1245,89619f2e430c5fecc7ee151e51536b4a925142adf14bb092b5a40938e63f5120,d8627d2cfb075a0a7944bea4204b24,29cbfca59a152429e57561fb2e68a563dbf53f0daaa7,16,5056432d4d41432d300001c11000000000000000000f0000000000000016d8627d2cfb075a0a7944bea4204b2429cbfca59a152429e57561fb2e68a563dbf53f0daaa7,391f68e4a11de79d007bcc9fce5627183e54206ba08b8ecea6ff371ad19e1b0e,391f68e4a11de79d007bcc9fce562718
1246,5c341198a60238e67126d04dbd6df74c3fc0a59bd7559db5a487dcf1a17ffac7,b3cccb626b6b46db4b5732ca7866cf3ba53f8f11660dc3fd9c796b5dca224ba1e465780ea356b33d1e051f9e3b2dbaf0c9bd,876f5716f448f733f536bcf53a2e052406059de7922457382ae46c731898350dd579c31c7582cca500358b90c6798448c02771b7d82f4c3b70e4368a256f8d7b4f75491b4324c5d16730fa68a1c02115ef11faec0aaa622b59051ede85b60c5e46ea291f0b4b84d2c671cbcd0ccee1444233626881a061ef7ea8e4476e72d39f94f4,24,5056432d4d41432d300001c1180000000000000000320000000000000082b3cccb626b6b46db4b5732ca7866cf3ba53f8f11660dc3fd9c796b5dca224ba1e465780ea356b33d1e051f9e3b2dbaf0c9bd876f5716f448f733f536bcf53a2e052406059de7922457382ae46c731898350dd579c31c7582cca500358b90c6798448c02771b7d82f4c3b70e4368a256f8d7b4f75491b4324c5d16730fa68a1c02115ef11faec0aaa622b59051ede85b60c5e46ea291f0b4b84d2c671cbcd0ccee1444233626881a061ef7ea8e4476e72d39f94f4,8f581b47df2ceedad4954e652f1d59ca4616d4d51e15d9927de588822f181b2d,8f581b47df2ceedad4954e652f1d59ca4616d4d51e15d992
1247,5646baa0285b111bec0b8494a88f3720ed4113e99dfa9c20e297eb766ba5e1f9,242c4a81943198cdc7afe82a2b,8c1c24575d43b4018c7e06b0fa610f95620ab05866052af3da6b880c59a14a82e7e35340eb14734f9faf330a93cd0e6cffa46ef3fbdb57bfe368de8f27eb641a7a8d7b68b2f26a5834ba69bcd847b94900d877644f8fec198d9b4c729c9421532ff27622d1773062b8d6a55b96658e96fa6689c031966f169e99fdce00cb68c30054fe511f46aa2f6c57d4e0dd7cca,32,5056432d4d41432d300001c12000000000000000000d000000000000008f242c4a81943198cdc7afe82a2b8c1c24575d43b4018c7e06b0fa610f95620ab05866052af3da6b880c59a14a82e7e35340eb14734f9faf330a93cd0e6cffa46ef3fbdb57bfe368de8f27eb641a7a8d7b68b2f26a5834ba69bcd847b94900d877644f8fec198d9b4c729c9421532ff27622d1773062b8d6a55b96658e96fa6689c031966f169e99fdce00cb68c30054fe511f46aa2f6c57d4e0dd7cca,03d8f9f94d8ad194a2f793275e2873da102d1266f80f7582133c15aa951bb1c1,03d8f9f94d8ad194a2f793275e2873da102d1266f80f7582133c15aa951bb1c1
1248,2dea07396e21592772938c7505be27b1d912ecd56ad9aa58b08f4cb9070b8e80,7b1151d98331a933afcd2d42012fdb61660fca693bac18eda67f28809cc95793ccab9e11479b1f3cfd49ef93a5665aea5bd31d9d0b6b529530afb1d118187f,1604a21570bcf276fcf1e342fb0287,16,5056432d4d41432d300001c11000000000000000003f000000000000000f7b1151d98331a933afcd2d42012fdb61660fca693bac18eda67f28809cc95793ccab9e11479b1f3cfd49ef93a5665aea5bd31d9d0b6b529530afb1d118187f1604a21570bcf276fcf1e342fb0287,c239b68bc496bd40aaf6f99b6d8df88a2297535b8dfd4c5b342b6456b46c944b,c239b68bc496bd40aaf6f99b6d8df88a
1249,3ae7817379916a8e7c97419552f450b0b6f8cb0ee76b004fc200ab0f9349de69,843f8ef5dff5f405fe670da64eed31b1c71107af2b21fe914fc712b85efa6fd2f74a9dc80d0a03ba1fecf54b14ab38e21ed24b0907354fcce52ed21d8315535ef1491625cfb98137542f78af62a9e4a11a23aed76cc11a519df1760617,f186abf3c0b467134b41b054aa504a1f63fae69e8f08f7c6814097f8d8a0de347b27e9cb6a45b0dd0050,24,5056432d4d41432d300001c11800000000000000005d000000000000002a843f8ef5dff5f405fe670da64eed31b1c71107af2b21fe914fc712b85efa6fd2f74a9dc80d0a03ba1fecf54b14ab38e21ed24b0907354fcce52ed21d8315535ef1491625cfb98137542f78af62a9e4a11a23aed76cc11a519df1760617f186abf3c0b467134b41b054aa504a1f63fae69e8f08f7c6814097f8d8a0de347b27e9cb6a45b0dd0050,05f9e0fe391aa570e8458256554c67a7ad7901f52b91f10b465f0500c3ed0a61,05f9e0fe391aa570e8458256554c67a7ad7901f52b91f10b
1250,6c38999381c8c28716384243d619566a2029a75f2bfa44e989a3e06d6801a1a3,0c763df143204c89b0e918dcebbcd03fa7be94044b1536d598a60d1ee35872d6528bf8614bc87d503801b4372e70ece22df994c0623d1c55e23d94cefa384eec911e699e18b39cda73de880c,4fbb228fecc7b8ee470222dbf1c9fa4e1ef7759e6af82308fd4f,32,5056432d4d41432d300001c12000000000000000004c000000000000001a0c763df143204c89b0e918dcebbcd03fa7be94044b1536d598a60d1ee35872d6528bf8614bc87d503801b4372e70ece22df994c0623d1c55e23d94cefa384eec911e699e18b39cda73de880c4fbb228fecc7b8ee470222dbf1c9fa4e1ef7759e6af82308fd4f,b409d2f235a1607391de70ad4cfb2681f3da422e8a9b836bd4c1f229f3f23cf4,b409d2f235a1607391de70ad4cfb2681f3da422e8a9b836bd4c1f229f3f23cf4
1251,26fb1ba2362c349da826ad85f8cdf953e4c1844da736bd01a0dc797afd5ff4c5,61b710381a1b6c786b775dd7fc7cadfe9364265d5dd70aaeb3bb418380f7aaaa198a28f93463f195a6609221a818435154fbb8ba901db34478b116c77edd,f68ff9e5df2748ce666fdab95d6f3efb549dc27315f7b3a9491f12cf3fbe3834cd27c5c1dd8b5084d3e10d4244012573a757344ee3a32eff0902ccb271cc6a247efefa92e45b85dc33496459d6a0bc31c698bf6c58b7a650fd36333e55de4f1ae4e57e5b9cef09c096a2e2447bf54e4c096f8fa5614b5c97aca2bcdf4142907ee26d579457c4d010d93a4a5d583f3023bc82cdbf9d14aab85dd6e0fc485921b4159e17c8ec7bc83395db3ef9df466114fe8bca13b1,16,5056432d4d41432d300001c11000000000000000003e00000000000000b561b710381a1b6c786b775dd7fc7cadfe9364265d5dd70aaeb3bb418380f7aaaa198a28f93463f195a6609221a818435154fbb8ba901db34478b116c77eddf68ff9e5df2748ce666fdab95d6f3efb549dc27315f7b3a9491f12cf3fbe3834cd27c5c1dd8b5084d3e10d4244012573a757344ee3a32eff0902ccb271cc6a247efefa92e45b85dc33496459d6a0bc31c698bf6c58b7a650fd36333e55de4f1ae4e57e5b9cef09c096a2e2447bf54e4c096f8fa5614b5c97aca2bcdf4142907ee26d579457c4d010d93a4a5d583f3023bc82cdbf9d14aab85dd6e0fc485921b4159e17c8ec7bc83395db3ef9df466114fe8bca13b1,4f9a5892e66f2b7548b5c84fc45f2a6cf0dace39027ba161004f6e43ad5fbf3b,4f9a5892e66f2b7548b5c84fc45f2a6c
1252,d5c4a101a4db85953f3bc1e2bc300fc852dcb26b13b0b04716399ee97e63dc7c,131d9595259c7b6375b69efc7ed3cb6d5120e2f0d9bba1624e181dd61173209ebdfff02642d9fd48ec90e788557021b40c,ee078fcd04ba861fecfae531fadddcc2d7d9cfec98208b3e346cafac178f5fe4e2736032d68e34a794c04557593521deb6b694281cbeb239a6cdc9c6e6f278887aa3320db0998a541f274d90e6bf91c936f3d462a27e5e768e2ede8ea4ba469bc7cb90e7d27c125c0ea77d24668b8381ca8ad001a6557bbc594817b17c4ba25fe96bed0f56ee6514d6,24,5056432d4d41432d300001c1180000000000000000310000000000000089131d9595259c7b6375b69efc7ed3cb6d5120e2f0d9bba1624e181dd61173209ebdfff02642d9fd48ec90e788557021b40cee078fcd04ba861fecfae531fadddcc2d7d9cfec98208b3e346cafac178f5fe4e2736032d68e34a794c04557593521deb6b694281cbeb239a6cdc9c6e6f278887aa3320db0998a541f274d90e6bf91c936f3d462a27e5e768e2ede8ea4ba469bc7cb90e7d27c125c0ea77d24668b8381ca8ad001a6557bbc594817b17c4ba25fe96bed0f56ee6514d6,6f343640751c14971400a204375cb60570c9b31f280d39bfb9a52de16da051b4,6f343640751c14971400a204375cb60570c9b31f280d39bf
1253,ee6164b8fdd1a44282bf57d2931cfb1256e2597a59faca19255c8677fb1f1d11,fdf8f630326ca6b8ca4add9b5196db4d,23989a43de9a8ea0f09768a609a5718bd389ababd310d1d830e200851da0a0c073c84829e6b4589f21d133dc46a41730040b0ad84ad2093bb053071cb5b7bbbb5bdd23af4797abd95dc79593b97c6af5608d924dfbb8e9a9bc66318b6a813d73f66296b672b1ed02d88f7cb4a0a74ae080d1e17d1b96232074,32,5056432d4d41432d300001c1200000000000000000100000000000000079fdf8f630326ca6b8ca4add9b5196db4d23989a43de9a8ea0f09768a609a5718bd389ababd310d1d830e200851da0a0c073c84829e6b4589f21d133dc46a41730040b0ad84ad2093bb053071cb5b7bbbb5bdd23af4797abd95dc79593b97c6af5608d924dfbb8e9a9bc66318b6a813d73f66296b672b1ed02d88f7cb4a0a74ae080d1e17d1b96232074,06f62406867517fb7ae50a1e15dea643b8b7be2951154e31d37a09a9b68620d5,06f62406867517fb7ae50a1e15dea643b8b7be2951154e31d37a09a9b68620d5
1254,9c505fde269f8de69e3276e75950ab5e13d6d32d431b7443aa277e994e726980,77ace1849d0304038278ba1d8a03f7,2b808f34ca1a3e97c303e50f02a7e049f7b1f54ec6d0951c8293cee5d922e3aef74dd2bb26eae0ade8cc13993eebb33749c05cb46f4e720dd16bebd4b327be6312e422cc1030d0536be1dfdc9d65dd701f70df8ebaadaa59d6515b3215,16,5056432d4d41432d300001c11000000000000000000f000000000000005d77ace1849d0304038278ba1d8a03f72b808f34ca1a3e97c303e50f02a7e049f7b1f54ec6d0951c8293cee5d922e3aef74dd2bb26eae0ade8cc13993eebb33749c05cb46f4e720dd16bebd4b327be6312e422cc1030d0536be1dfdc9d65dd701f70df8ebaadaa59d6515b3215,5a5f5093b1b0cc30d9e6b720b1bfadc9c0b05e84e222fcc0561270590f069d15,5a5f5093b1b0cc30d9e6b720b1bfadc9
1255,87b9b4c8a21e58d6d71ab71ea67f4b66eedb4740efb2038a6b74233381e83ff0,bf064ef59038f9b256101ae198d7ed693e72f81cdea0368a60a3f9ffbd29,58d2,24,5056432d4d41432d300001c11800000000000000001e0000000000000002bf064ef59038f9b256101ae198d7ed693e72f81cdea0368a60a3f9ffbd2958d2,ebde912de36c48a240e43b5d5f3d76a1a0ea30bc0ca168a3d14d2341432df981,ebde912de36c48a240e43b5d5f3d76a1a0ea30bc0ca168a3
1256,69e28a6185b9633d8ecacc1461e3a6dbdbafcb1d77c0da92eed1cdbf92d03187,cec7469bc77de2bf3b20b406f27c0db7fc,a35435b17180e838caba416bea28415757c050cf009e6ad76b782d1b9a98672e1fb77fbef635c3ea3069997b80737bd8d5e00e16b2c3ddeeb4f4237205bf1e7ef63353da877c84d8ad13c2607461c901937837649cf71aad4a3d6067bc89f0a79bf0ec598daa9230a2f45708aff3996df5bb1a239a1373a87b6870e5e0b390d7d78efbe0ce71d386b99942ba86bb2fcd9e78c08ff2141d,32,5056432d4d41432d300001c1200000000000000000110000000000000097cec7469bc77de2bf3b20b406f27c0db7fca35435b17180e838caba416bea28415757c050cf009e6ad76b782d1b9a98672e1fb77fbef635c3ea3069997b80737bd8d5e00e16b2c3ddeeb4f4237205bf1e7ef63353da877c84d8ad13c2607461c901937837649cf71aad4a3d6067bc89f0a79bf0ec598daa9230a2f45708aff3996df5bb1a239a1373a87b6870e5e0b390d7d78efbe0ce71d386b99942ba86bb2fcd9e78c08ff2141d,141355fe3c1a3a370560037c354556a9ffaaa510ad9dc9dd31a4deb1c3320391,141355fe3c1a3a370560037c354556a9ffaaa510ad9dc9dd31a4deb1c3320391
1257,4d188026bf839d84c69e0a88e7e6c329a441ab314e5a8c8997c18441ec67aa25,fae5931196060de54ed9431d895dbd4284c4f3984e65addfec75bc982eb261781df65e00e7f2e6791034ac60b6660934186bd57042dbbbf3160204e2af8d79e43761e98b1852c6b6afa251c466a5dc2cd87fbf5bc850082bee43e6ead1be44,48cc00bfffc1278a82a7598514ff11e07426ab174393e311da5805bfd2b9336d763e767db74a1531c3ccde158ccd12b9633ba373d3eae75372c2b7481b1a7aa2fa4231dc5630ed1a2b29188a140bc4965bd3d178e96c62fb5b3ac96f92a2c73991edd156e5d57a98,16,5056432d4d41432d300001c11000000000000000005f0000000000000068fae5931196060de54ed9431d895dbd4284c4f3984e65addfec75bc982eb261781df65e00e7f2e6791034ac60b6660934186bd57042dbbbf3160204e2af8d79e43761e98b1852c6b6afa251c466a5dc2cd87fbf5bc850082bee43e6ead1be4448cc00bfffc1278a82a7598514ff11e07426ab174393e311da5805bfd2b9336d763e767db74a1531c3ccde158ccd12b9633ba373d3eae75372c2b7481b1a7aa2fa4231dc5630ed1a2b29188a140bc4965bd3d178e96c62fb5b3ac96f92a2c73991edd156e5d57a98,bdd022cd3816af231a382e0041009e7f3fc2c7bafdf28618945ea7d727130a17,bdd022cd3816af231a382e0041009e7f
1258,0bb17104fecb8b9fcb3a064a04c6c7a3e2e2aa42c8875bf398dbbf273b9869c2,e7a90931978af5f5cff595c00d204d686a538b1ae1e299e0f2810a10909a8caffd636c18f3d353d187954ca08ee647c94ac9a18245552026,5105d4859a3148001581275281eb47ef87c1149ad32f442e98e53d17e5d855107ca1c29cd705853f81c5c13291a399f901421b1bd12f40f1e53b16976ec2ff61421b4dfdaccb4051b50ca3145bc40737e5f7cf6e253ca876e31671558b34,24,5056432d4d41432d300001c118000000000000000038000000000000005ee7a90931978af5f5cff595c00d204d686a538b1ae1e299e0f2810a10909a8caffd636c18f3d353d187954ca08ee647c94ac9a182455520265105d4859a3148001581275281eb47ef87c1149ad32f442e98e53d17e5d855107ca1c29cd705853f81c5c13291a399f901421b1bd12f40f1e53b16976ec2ff61421b4dfdaccb4051b50ca3145bc40737e5f7cf6e253ca876e31671558b34,70f04ae0bfb2bafc82b2cc8139872211def77880c448edc2eee0715515eaa55f,70f04ae0bfb2bafc82b2cc8139872211def77880c448edc2
1259,1c6880ef1a70162244585fe3eee58dd5105c50734686f0c89be471b683dd9b60,ec305f5a,a0bab5e83b7d2f3f59f225738982900f7bd3d4c838817c546c04894d7a548a667d5d089317ed55af5afa8e5f6ae6a7ce4a9fa2acf9cefe6cf8c2379fe0f67d578c0af493161c4ab8d1befb2a9a507bdaf5ac032233aa6ffec423ed85114ab23dda697da8298ad58703bc32a7b1d3208d298f1accad40e2e5124f86532d6862527f3bbe45c47f95f7512eb2eda34f28cfd347f63af54b9cf1eb56886eb155aca89148c3175f991e15f7a9,32,5056432d4d41432d300001c12000000000000000000400000000000000aaec305f5aa0bab5e83b7d2f3f59f225738982900f7bd3d4c838817c546c04894d7a548a667d5d089317ed55af5afa8e5f6ae6a7ce4a9fa2acf9cefe6cf8c2379fe0f67d578c0af493161c4ab8d1befb2a9a507bdaf5ac032233aa6ffec423ed85114ab23dda697da8298ad58703bc32a7b1d3208d298f1accad40e2e5124f86532d6862527f3bbe45c47f95f7512eb2eda34f28cfd347f63af54b9cf1eb56886eb155aca89148c3175f991e15f7a9,6aa23959ef7656b99c671d633f50058dbb1d29e5f2c5b6929a12a94f20c6f95b,6aa23959ef7656b99c671d633f50058dbb1d29e5f2c5b6929a12a94f20c6f95b
1260,7fc67250d3be83a28557cdf2d08551ff548e0e616fc0454589f28e72fad04693,6d866944265f5c793300a42a54b78ffde22750376fa610f01759e2eba675b6bd5b7cd97f54763034eb10af44d73afa022d2c625b2d1838697c997fb2060d3b54a3,6e1021c92ef6b5d8453eda653d0e56d803abcc09b589727b68f0641de779053b92acf847007183d8fe487093406b91060710b9b81140d574f833a9f7aedc0404fd4142b31900497e601406ae00390359291763e32dbfda712a3d469fe8a63af11b64be9a19,16,5056432d4d41432d300001c11000000000000000004100000000000000656d866944265f5c793300a42a54b78ffde22750376fa610f01759e2eba675b6bd5b7cd97f54763034eb10af44d73afa022d2c625b2d1838697c997fb2060d3b54a36e1021c92ef6b5d8453eda653d0e56d803abcc09b589727b68f0641de779053b92acf847007183d8fe487093406b91060710b9b81140d574f833a9f7aedc0404fd4142b31900497e601406ae00390359291763e32dbfda712a3d469fe8a63af11b64be9a19,529c68bd478612f6512544fe22919a434b87740bcd7b158236f4ca2dab422977,529c68bd478612f6512544fe22919a43
1261,7c37510eb7859c64e670b86a9f9e3c80cd773283b215b0ef2d79c1e3e0f1b432,8daa20d82bb7624d8f6acb,4e4cd70017c469991dd081f12d4b5a26,24,5056432d4d41432d300001c11800000000000000000b00000000000000108daa20d82bb7624d8f6acb4e4cd70017c469991dd081f12d4b5a26,e7ef994825d10d047b3e6b848db61df1b2c77d4efddda8803a65f3e67c4ebe3f,e7ef994825d10d047b3e6b848db61df1b2c77d4efddda880
1262,558fe702ff4c2b5d079e96d43f8ae8fd8dd9775e01b05a36e31f96f893854fce,,d89c8642c9ce20db8d0c26b8693469c4ee5c9697,32,5056432d4d41432d300001c1200000000000000000000000000000000014d89c8642c9ce20db8d0c26b8693469c4ee5c9697,e7ea304e751373eeef75d07841a8d423d03e1055b8ea8a941e56f2868b7011b3,e7ea304e751373eeef75d07841a8d423d03e1055b8ea8a941e56f2868b7011b3
1263,87862e5f21d411c88557ca75ec52ed2fddc6ab1e6075a03e1f510390feed335c,81142eca67116417d0942bcded97e2613f4ae2045426129d2fbeb1e34e2e70f7b16dc02f42de1487aedacb761be80a66bc2e06f1a41e76fc0887a8d7c71a281a82936a82d5b6d3c24c4197f6892e,49498ca5a8f7bdcefb90f18065119ea54f2335a865fbb60cc1d183827815a5c67bd80d12fbbad8f0ceab018901c014549155d40d4e291c31f6be2f493ea68015330ee9bdec4fbb545f11c58c0da8f1f861622440d4468f2ae134adb3a7c9923b2e91fd007147c8aeb5b63e731a93bbd169fbc4e327429584344a0b8285aa3b29c849883b8851b29a4791bacbdbef8b38e09ba45ddb37ce86730b4459fafc,16,5056432d4d41432d300001c11000000000000000004e000000000000009e81142eca67116417d0942bcded97e2613f4ae2045426129d2fbeb1e34e2e70f7b16dc02f42de1487aedacb761be80a66bc2e06f1a41e76fc0887a8d7c71a281a82936a82d5b6d3c24c4197f6892e49498ca5a8f7bdcefb90f18065119ea54f2335a865fbb60cc1d183827815a5c67bd80d12fbbad8f0ceab018901c014549155d40d4e291c31f6be2f493ea68015330ee9bdec4fbb545f11c58c0da8f1f861622440d4468f2ae134adb3a7c9923b2e91fd007147c8aeb5b63e731a93bbd169fbc4e327429584344a0b8285aa3b29c849883b8851b29a4791bacbdbef8b38e09ba45ddb37ce86730b4459fafc,b0859e83bbe5b9d0bc9d2db68b36bda86a87128c39220ee011f96f0a80590d01,b0859e83bbe5b9d0bc9d2db68b36bda8
1264,91a5a679f43622f71758f1d443040c5d9efdf1e703a5a9f98bfb83378ba5334c,1bfa39aead2f761da245ea295222a24ecca884985be3aa91a29167ea0c3ab13203bb1bb2df1ae951e2a1e31a7765128b26f6582af232ff36a294a50e1f55c2714495,ba85a1ba4caaa249d2a616b5762c932360136d8c4095ab0a247eea92f9f33a9b30dc99ccb7101a6b633c517f7c94003b987e1f87,24,5056432d4d41432d300001c11800000000000000004200000000000000341bfa39aead2f761da245ea295222a24ecca884985be3aa91a29167ea0c3ab13203bb1bb2df1ae951e2a1e31a7765128b26f6582af232ff36a294a50e1f55c2714495ba85a1ba4caaa249d2a616b5762c932360136d8c4095ab0a247eea92f9f33a9b30dc99ccb7101a6b633c517f7c94003b987e1f87,99a138a1fca525c36f6052a78d07425f85618315797f05b4c5add25200c86b25,99a138a1fca525c36f6052a78d07425f85618315797f05b4
1265,5786a807e6d261ac6166ad11df44655a3a80fe90d8a9756e99ec9a9ef7dc9e7a,0a1d0c03,f7663969c9ab16d35e108daf3507b59746e2894a83e5e6e0831d13d07034349a0949021e4e907f982908dd973ed1b0bde73b2ce2e764c70ef04fdcd38527f9974511472b854b7a9e578a4a0cf713d3c616f985032136b36b0fc8a5a2074b0b0353a6c70022ba9953c48aa7,32,5056432d4d41432d300001c120000000000000000004000000000000006b0a1d0c03f7663969c9ab16d35e108daf3507b59746e2894a83e5e6e0831d13d07034349a0949021e4e907f982908dd973ed1b0bde73b2ce2e764c70ef04fdcd38527f9974511472b854b7a9e578a4a0cf713d3c616f985032136b36b0fc8a5a2074b0b0353a6c70022ba9953c48aa7,25cfc9e2c6e9d1dae5ae7acc8c8f3b4ff9a3147b693ad4a1664908ba0f96f6d7,25cfc9e2c6e9d1dae5ae7acc8c8f3b4ff9a3147b693ad4a1664908ba0f96f6d7
1266,536f12935c0f78c9f2651ba4c61d1d619c6588a148765df2568560df021ccc67,0a85c069e2dc55bb2b7e539683b75231e32ee52688e8e38d7b0b4061,f4cdd65683d413e126a0f1337b22922d367a754a7eefe7ca875be5062dce30561fd6fd98cc8d2f4338713827834582e15a71d2,16,5056432d4d41432d300001c11000000000000000001c00000000000000330a85c069e2dc55bb2b7e539683b75231e32ee52688e8e38d7b0b4061f4cdd65683d413e126a0f1337b22922d367a754a7eefe7ca875be5062dce30561fd6fd98cc8d2f4338713827834582e15a71d2,79f10ab1833c03df247baa8d1b71bbc5d36a6b1ee93dd42e63c7851a7c204433,79f10ab1833c03df247baa8d1b71bbc5
1267,035f89e0be973342889bc7af4db68513886cc921f93ca625c9fc972e33fe2d8d,37cc25bfeec4a7e34172d3e5866be9153fb99c825e4b20d34fd8a2c024064eed0a93f8566a6e9919e9a9b1013ae6,2d8a7b6bd38ef3b7c850f1780df5b282392749fb2091ef6688c313d16fd8432c97f02358,24,5056432d4d41432d300001c11800000000000000002e000000000000002437cc25bfeec4a7e34172d3e5866be9153fb99c825e4b20d34fd8a2c024064eed0a93f8566a6e9919e9a9b1013ae62d8a7b6bd38ef3b7c850f1780df5b282392749fb2091ef6688c313d16fd8432c97f02358,8493122e692a719501dcc15bb38dade32a6a4cbf9b0b24f4c010b84b38647b6a,8493122e692a719501dcc15bb38dade32a6a4cbf9b0b24f4
1268,eab031002e880b576066998759f7c26794eaf397559e4e50ee5dd38cde3c169f,b8243839abad1d70677095fe50b25bc6acc14fcae78ae67d8055e395696b3ba9f362b1327082a619a88377051094391935c00d2f4334b8f761b7faf7ec9edafcf0,af11ac259a42deaa4c7c2294270d146411d7e1530a008df1a4b3b41f69fec16e52039a62a47d2a4de329b782e1a8f87301f131cacec5b39120bddafa7369cc49505838171c29186ca843cf07a5e0b77e482787bb770b53887427a8c84e9ec8c7ea15e0374341406e814edca0c80ddf2576abef0e48359e50e8dba95ed2a4817ecfdf6dd8f466fad293a72f6ab2631eb456308a00a645c679b5f417e0567fea1c24d895de3e039c8c909e10968bddecfffe2b5cad761f38e9ee7ab29ee357d7,32,5056432d4d41432d300001c12000000000000000004100000000000000bfb8243839abad1d70677095fe50b25bc6acc14fcae78ae67d8055e395696b3ba9f362b1327082a619a88377051094391935c00d2f4334b8f761b7faf7ec9edafcf0af11ac259a42deaa4c7c2294270d146411d7e1530a008df1a4b3b41f69fec16e52039a62a47d2a4de329b782e1a8f87301f131cacec5b39120bddafa7369cc49505838171c29186ca843cf07a5e0b77e482787bb770b53887427a8c84e9ec8c7ea15e0374341406e814edca0c80ddf2576abef0e48359e50e8dba95ed2a4817ecfdf6dd8f466fad293a72f6ab2631eb456308a00a645c679b5f417e0567fea1c24d895de3e039c8c909e10968bddecfffe2b5cad761f38e9ee7ab29ee357d7,d5b1e29ea99ce13da82285532b5b8cb0bab5cb6543c65c40fce595669fa40b3d,d5b1e29ea99ce13da82285532b5b8cb0bab5cb6543c65c40fce595669fa40b3d
